"(Intercept)","CHELSA_bio10_02","CHELSA_bio10_11","CHELSA_bio10_17","depthtobedrock2","fm_scoring_corolla_diam","fm_scoring_fruit","fm_scoring_seed_number","GLOBAL_SLOPE_10MIN","meancarbon","meanpH","meanwatercap","most_common_life_form","seed.length.mean","df","logLik","AICc","delta","weight"
74.67485018803,NA,-13.3857967134986,NA,NA,0.0363712854838053,"+",NA,NA,-0.142745381064627,NA,-1.03332314795741,"+",NA,8,-383.960891343965,784.591550129791,25.956489154567,4.49361925393312e-08
-20.1665072223215,NA,NA,NA,NA,0.0105560897587756,NA,0.0771983865478036,-0.229690608477794,0.213145056818449,3.60417986230561,NA,"+",NA,8,-383.961451473595,784.59267038905,25.9576094138257,4.49110294943999e-08
47.433211822973,NA,-10.052541102723,NA,NA,NA,NA,0.102413823447296,NA,-0.0455737653719705,1.84811479328345,-0.946582063258512,"+",0.174338242883357,9,-382.876651302347,784.59442410002,25.959363124796,4.48716662722943e-08
-18.7852101504545,0.837854424978044,NA,NA,NA,-0.0351562706680591,"+",NA,-0.157194189736788,NA,1.90727553239,0.999616321884962,"+",0.162566064135612,10,-381.780964494872,784.594792839508,25.959731864284,4.48633940572683e-08
-3.52627985694929,0.777041897455934,-3.98697287041553,NA,1.68560626950512,NA,NA,NA,NA,0.174240008555616,2.11822431684166,0.0888062962980212,"+",0.142660869061951,10,-381.782205668089,784.597275185944,25.9622142107194,4.48077453560924e-08
-1.18148945408322,NA,NA,0.312434767957864,0.364583299565345,-0.00324044629153808,NA,0.0297746785349328,NA,NA,NA,-2.41712439083692,"+",NA,8,-383.965562628457,784.600892698774,25.9658317235496,4.47267723115648e-08
-20.1612952067548,NA,NA,NA,NA,NA,NA,0.0785354847791349,-0.231301745750543,0.214482014720769,3.60240628733711,0.00556356193066221,"+",NA,8,-383.965830570391,784.601428582643,25.9663676074186,4.47147897390558e-08
56.5666255324062,NA,-12.2255640431001,0.180474842883613,1.41509706713555,-0.0228841954678293,"+",NA,NA,NA,NA,NA,"+",0.0723820894814838,9,-382.881384613663,784.603890722653,25.9688297474282,4.46597765721152e-08
59.867946073826,NA,-12.1453328757852,NA,0.817800394531238,NA,"+",NA,-0.127008968595186,NA,NA,NA,"+",0.107105607896974,8,-383.967805407137,784.605378256134,25.9703172809096,4.46265724652397e-08
0.0484727140092724,0.751053412906229,-4.45924658570373,NA,1.63213880250204,0.0237706447200923,"+",NA,NA,0.176695163771445,2.05995386177131,NA,"+",NA,10,-381.786906318786,784.606676487337,25.9716155121126,4.45976140605038e-08
36.6084396923321,0.927827139557745,-8.69751270649207,NA,0.874621622090753,NA,"+",0.126413410279512,-0.0916731802020213,NA,NA,-0.305653649045574,"+",0.162223015431777,11,-380.681069227117,784.607421473101,25.9723604978769,4.45810048603019e-08
26.2423435019919,0.848626910371098,-7.06525241652434,NA,0.99108819749527,0.0256383066277648,NA,NA,-0.0683065452419862,NA,NA,0.182674441877582,"+",NA,9,-382.883956451051,784.609034397429,25.9739734222048,4.45450664600789e-08
-4.6375607590983,NA,NA,NA,NA,0.00633593381798644,NA,0.0479019328183158,NA,NA,NA,NA,"+",NA,5,-387.16766187771,784.610553113218,25.9754921379937,4.45112536518411e-08
79.8405532514272,NA,-15.045460267389,0.506091945918504,0.343793668678771,0.0771259589550644,NA,0.0553291231909025,0.00563135812961357,-0.798664608119666,NA,NA,NA,NA,9,-382.889597925007,784.620317345341,25.9852563701165,4.42944741474027e-08
-14.9061470823954,1.29126458245815,NA,NA,0.752599531741316,-0.0897527116393327,NA,0.123881475267296,-0.152699365993264,0.176988356341883,NA,NA,"+",0.193431695558099,10,-381.795957149896,784.624778149558,25.9897171743331,4.41957897527298e-08
-30.6145062036047,NA,NA,NA,1.47965534802214,NA,"+",0.092395630874094,-0.111086324069591,NA,3.83348606937607,0.906637012664071,"+",NA,9,-382.892279715492,784.62568092631,25.9906199510858,4.4175844788753e-08
73.2807192324725,NA,-13.155416846252,NA,NA,NA,NA,NA,-0.0714148854436324,-0.100279976692524,NA,-1.07274926432302,"+",0.140443676958089,8,-383.978492557319,784.626752556499,25.9916915812747,4.41521810445668e-08
88.817952370237,NA,-16.0012414541299,0.521777165152113,0.214720531291253,NA,NA,0.0687568017531524,0.000228812366390441,-0.672634765139078,NA,-1.16254052593138,NA,NA,9,-382.893098162732,784.627317820791,25.9922568455668,4.4139703982179e-08
56.825584804397,NA,-12.3320441245138,0.181888882552371,1.46679101484767,-0.00310526015356454,"+",0.0437719079688466,NA,NA,NA,NA,"+",NA,9,-382.893648665146,784.628418825619,25.993357850395,4.41154116556842e-08
26.0262762936267,0.899462015805986,-7.10843019132746,NA,1.22508497143837,0.0227616472246325,NA,NA,NA,0.0891857648829634,NA,-0.264298678600825,"+",NA,9,-382.895746343442,784.632614182211,25.9975532069863,4.40229687058339e-08
-21.2487085974346,0.743937965205263,NA,NA,1.05766736402517,-0.0387022015485081,"+",NA,-0.0389658800156745,NA,1.95171958093658,NA,"+",0.171900419360931,10,-381.802967526696,784.638798903158,26.0037379279336,4.38870440897471e-08
-10.1316177401881,1.21101800575031,NA,NA,NA,-0.0821240862627083,"+",0.125049890486102,NA,0.0155852235853449,NA,0.0223925148898188,"+",0.200974030381899,10,-381.803876237207,784.640616324178,26.0055553489541,4.38471815859996e-08
29.0041406682029,0.943695993596336,-6.68080550903205,NA,NA,-0.0371057745633727,"+",NA,-0.143940400318711,0.05186045094256,NA,NA,"+",0.152124740154913,10,-381.806109436705,784.645082723175,26.0100217479502,4.37493713376394e-08
-2.72587257172741,0.764033018310361,-4.11331545750941,NA,1.67845519121338,NA,"+",NA,NA,0.171696831947197,2.09821537870556,0.154271067453152,"+",NA,10,-381.806247491435,784.645358832634,26.0102978574099,4.37433319468907e-08
-28.1981725865757,0.963622361070411,NA,NA,1.37005308115051,-0.0911515837729442,NA,0.126809524060364,-0.170501034984001,0.326997608267045,2.69471758506309,NA,"+",0.206017713757609,11,-380.700385795155,784.646054609178,26.0109936339537,4.37281168014711e-08
32.1283133489401,0.967367583428876,-8.10540623910584,NA,0.900825057639165,NA,"+",0.124861753679428,-0.100435565432345,-0.00865746657021255,NA,NA,"+",0.159867826367713,11,-380.700801385522,784.646885789911,26.0118248146869,4.37099475931156e-08
93.901289213575,NA,-16.8391913176377,0.51821180860306,0.155245794252801,NA,"+",0.0820784100009667,0.00474079999048999,-0.724839335684308,NA,-1.15152654504182,NA,NA,10,-381.807468821772,784.647801493309,26.0127405180842,4.36899395000799e-08
15.3926273249778,0.762664342313289,-5.13088103816958,NA,NA,-0.0325678920819356,"+",NA,NA,0.0401566477004546,1.40812814547002,NA,"+",0.16401733250495,10,-381.808879353601,784.650622556967,26.0155615817428,4.36283568921211e-08
59.7035531288319,NA,-12.2187566803111,NA,0.8969333904522,NA,NA,0.0859906665937107,-0.142393738014108,NA,NA,NA,"+",0.125317185261109,8,-383.990545708546,784.650858858952,26.0157978837277,4.36232024629606e-08
22.716618440385,0.715004439666901,-6.14068143774725,NA,NA,-0.0319368268466253,"+",NA,NA,NA,1.21019860761271,-0.164775693145641,"+",0.166650349601584,10,-381.813739908325,784.660343666415,26.025282691191,4.34168134017547e-08
-20.9754119382864,0.783466333516937,NA,NA,1.04294102157094,0.00670611861143916,"+",0.109460951939452,-0.0691406354436845,NA,1.81419060899312,NA,"+",NA,10,-381.817529678606,784.667923206976,26.032862231752,4.32525850430863e-08
36.6212192345066,NA,-8.69272411279938,NA,NA,-0.0619925741942952,NA,0.109620648909086,NA,-0.136110022829743,2.06234645479833,NA,"+",0.207518194679937,9,-382.913436947414,784.667995390154,26.03293441493,4.32510240167347e-08
34.8459183562745,0.861950158828719,-7.54142773545425,NA,NA,-0.0355382135196933,"+",NA,-0.119433982517006,NA,NA,-0.153312322509616,"+",0.157018702869961,10,-381.818166966558,784.669197782882,26.0341368076573,4.32250294730661e-08
73.7450598807732,NA,-14.0556694512209,NA,1.051328053082,0.0107301643827859,NA,0.084409888833176,NA,NA,NA,-1.51493459152652,"+",NA,8,-384.001216139159,784.672199720179,26.0371387449546,4.3160198725621e-08
19.9731815119235,0.73966311189385,-5.74209857345301,NA,NA,NA,"+",NA,NA,0.0659127122773855,1.35153654693158,-0.33443866426819,"+",0.147528987267318,10,-381.824744786541,784.682353422847,26.0472924476225,4.29416360876027e-08
84.911915361134,NA,-15.8759857358514,0.502550662930416,0.28441871271603,0.0729596379907315,"+",0.0691113789787227,0.00954383290001448,-0.848187445520926,NA,NA,NA,NA,10,-381.825078486292,784.68302082235,26.0479598471253,4.29273088649429e-08
-32.7345170457823,NA,NA,NA,1.90934489314367,NA,NA,0.0916789131689022,NA,0.101781070649382,4.13215073369604,0.290475144877946,"+",0.159826073919228,9,-382.922105003762,784.685331502851,26.0502705276269,4.28777418560457e-08
74.4553146492584,NA,-13.2381183692489,NA,NA,-0.0296714119942144,NA,NA,-0.0930511106326817,NA,NA,-1.44063345194282,"+",0.14883980854093,8,-384.010595960674,784.690959363208,26.0558983879833,4.27572564824803e-08
33.3103189255287,0.910332328315943,-7.26915321704361,NA,NA,NA,"+",NA,-0.135474326387514,0.0761537005769822,NA,-0.348033539355864,"+",0.13408119647831,10,-381.830642020966,784.694147891697,26.0590869164728,4.26891444260028e-08
-18.8428351467267,NA,NA,NA,NA,-0.0666727561098639,"+",0.110542254533923,NA,NA,3.4999370432047,-0.0817796593378516,"+",0.202073007980937,9,-382.927287062514,784.695695620355,26.0606346451307,4.26561215991401e-08
-19.0441806297376,NA,NA,NA,NA,-0.0663060755971749,"+",0.110289463112974,NA,-0.00935264049516573,3.5017303459112,NA,"+",0.201894520676351,9,-382.928644719634,784.698410934595,26.063349959371,4.2598248506731e-08
-3.89992714283241,NA,NA,0.419695691789402,NA,NA,"+",0.0716355578207283,NA,-0.692153823911521,NA,NA,NA,0.139663567922483,7,-385.091213310367,784.700945139252,26.0658841640276,4.25443063492e-08
45.839825660706,NA,-9.84092451327083,NA,NA,0.0193718523461175,"+",0.0914360881452759,NA,NA,1.94486926682011,-0.971593518130518,"+",NA,9,-382.929956141892,784.701033779111,26.0659728038866,4.25424208303259e-08
23.4276944535364,NA,-6.73153285186466,NA,NA,NA,NA,NA,NA,NA,2.60192658112793,NA,NA,0.208522327179197,5,-387.214945750317,784.705120858432,26.070059883208,4.24555724753475e-08
47.3515957837343,NA,-10.0461966706229,NA,NA,NA,"+",0.0953435610036266,NA,-0.0428069327333205,1.81849509852162,-0.847113307293789,"+",NA,9,-382.934889987282,784.710901469891,26.0758404946669,4.23330400543575e-08
-15.7924122734567,0.927600936656332,NA,NA,NA,0.0117848045068663,NA,0.0809330271753252,NA,0.17015621898561,1.66145341419462,-0.0469302951181826,"+",NA,9,-382.940868309059,784.722858113444,26.0877971382199,4.20807145122916e-08
74.311369680575,NA,-13.2665068192461,NA,NA,-0.0257863981175097,NA,NA,NA,-0.13130613018384,NA,-1.14776613661631,"+",0.158216559358642,8,-384.026683557029,784.723134555919,26.0880735806949,4.20748984658176e-08
-16.7500479935779,1.18129524284743,NA,NA,1.10782793372641,0.0161380145203864,"+",NA,NA,0.0914651639650948,NA,0.385320838817883,"+",NA,9,-382.941293754921,784.72370900517,26.0886480299455,4.20628152542518e-08
32.1862115761052,0.87706904494463,-7.1215324862003,NA,NA,NA,NA,0.121386933869471,NA,NA,NA,NA,NA,0.224563356992833,6,-386.168484534093,784.72406584238,26.0890048671556,4.20553111348864e-08
-31.7409487329328,NA,NA,NA,1.88455039803266,0.0266928806906109,NA,NA,NA,0.154634845066152,3.91760995849223,0.34676387373224,"+",NA,8,-384.029478186711,784.728723815282,26.0936628400578,4.19574788543053e-08
87.4345595841893,NA,-15.100146538297,0.379692738449134,NA,0.0656764579058951,NA,NA,-0.126476063396976,NA,NA,-2.75003656938502,NA,NA,7,-385.107696315681,784.73391114988,26.0988501746558,4.18487961178097e-08
28.0272935185954,0.770588682544087,-6.99952971654055,NA,NA,-0.0801912871246282,"+",0.135204226117771,NA,NA,1.1960408334167,-0.489313355789608,"+",0.219448725389734,11,-380.744408676467,784.734100371802,26.0990393965775,4.18448369502921e-08
14.5515335967608,0.722626691384779,-4.90693003510484,NA,NA,0.0322029477041746,NA,NA,-0.139468176344568,NA,1.06071146157093,0.474944487715381,"+",NA,9,-382.946645773203,784.734413041734,26.0993520665091,4.18382956504679e-08
-2.59024686903075,NA,NA,0.432176916721135,NA,-0.0229526604150547,NA,0.0493252752897281,-0.0345009272359032,-0.592988829882629,NA,-0.706323899517269,"+",0.0886833472899148,10,-381.851540507147,784.73594486406,26.1008838888353,4.18062635012421e-08
-4.0511266989218,NA,NA,NA,NA,NA,NA,0.0781969638505503,NA,-0.22533096255729,NA,NA,"+",0.137971239385814,6,-386.174653447256,784.736403668706,26.1013426934819,4.17966741472174e-08
14.9343304727091,NA,-7.04651036007398,NA,1.52137715132537,NA,NA,0.087031672614402,-0.111031979791129,0.103361056278367,2.959919838618,NA,"+",NA,9,-382.949289265743,784.739700026814,26.1046390515896,4.1727842483402e-08
-30.1408408779931,0.878979983724353,NA,NA,1.80318301817942,-0.0425930396930691,NA,NA,NA,0.224047236499389,2.59585980344755,0.417007039795769,"+",0.161153874012957,10,-381.857144988636,784.747153827038,26.1120928518137,4.15726164182664e-08
65.9813660093416,NA,-12.3265063693878,NA,NA,0.0344215541223518,"+",NA,-0.0895372247815806,-0.211158921043425,NA,NA,"+",NA,8,-384.040854734691,784.751476911242,26.116415936018,4.14828525067685e-08
-3.41579251730218,NA,NA,0.433417545496005,0.165996068041928,-0.0223536212076606,NA,0.0483409201631011,NA,-0.609580034645477,NA,-0.694124684218878,"+",0.089214560790468,10,-381.859822306687,784.752508463139,26.117447487915,4.14614621659568e-08
-3.04909772539192,NA,NA,0.434552991066551,0.0725829877636192,NA,NA,0.044860356696568,-0.0277968667418754,-0.598722857572609,NA,-0.681256146919301,"+",0.075733941032799,10,-381.866316663164,784.765497176093,26.1304362008685,4.11930691140071e-08
48.0836734726095,NA,-10.2970401202476,NA,NA,-0.0711486925382329,"+",0.124962592042141,NA,NA,2.15527262624736,-1.19883525687165,"+",0.211414137394213,10,-381.867095321424,784.767054492614,26.1319935173897,4.11610062750804e-08
-4.00269241759291,NA,NA,NA,NA,NA,"+",0.0730009856117484,NA,-0.212643328955792,NA,NA,"+",NA,6,-386.190621242655,784.768339259504,26.1332782842795,4.11345736169328e-08
-17.4291301199008,1.21668639349485,NA,NA,1.24552036098943,-0.00120316024169521,NA,0.0865864821600134,NA,0.114386313996629,NA,0.251512563096111,"+",NA,9,-382.963613256017,784.768348007361,26.1332870321363,4.11343936976468e-08
61.1394987670582,NA,-11.6402924216383,NA,NA,-0.0634911757678725,NA,0.0972337341788991,-0.202422951810822,NA,NA,NA,"+",0.161264140679234,8,-384.057535888298,784.784839218457,26.1497782432328,4.07966102411433e-08
25.677129348909,0.943602912008017,-5.98419031749224,NA,NA,0.0210207389051775,NA,NA,-0.1627619704002,0.166831515624014,NA,-0.332163783971498,"+",NA,9,-382.972729316408,784.786580128142,26.1515191529178,4.07611140853442e-08
61.9998019338951,NA,-11.7922454391244,NA,NA,0.00293826866215461,"+",0.0827801655684915,-0.20103780259725,NA,NA,NA,"+",NA,8,-384.063559414217,784.796886270295,26.1618252950702,4.05516094271149e-08
4.72055221000474,0.699035947833645,-4.92497574669934,NA,1.30124970737637,NA,"+",NA,-0.0765377131538164,NA,1.69071374896013,0.731661412689134,"+",NA,10,-381.882167334799,784.797198519363,26.1621375441385,4.05452788201781e-08
-25.4669298873239,NA,NA,NA,1.26135961302746,-0.0338011494924237,"+",NA,-0.0502121088559942,NA,3.50313890210509,NA,"+",0.164659814042296,9,-382.978040810406,784.797203116138,26.1621421409139,4.05451856315151e-08
23.5186950091557,0.772813701609559,-6.19652544292728,NA,NA,NA,"+",0.0999827892967696,NA,0.068465200729195,1.14053200466045,-0.458160452375996,"+",NA,10,-381.882481389533,784.797826628832,26.1627656536072,4.05325473826997e-08
34.0885435488381,0.922910787931991,-7.51492865113132,NA,NA,NA,"+",0.131173643638045,NA,NA,NA,NA,NA,0.21893616337832,7,-385.144898579488,784.808315677494,26.17325470227,4.03205299031136e-08
4.24827967214397,0.710121081648963,-4.86984321725975,NA,1.35088696226055,NA,NA,NA,-0.0622062740890392,NA,1.70056808239983,0.637212716180777,"+",0.148753707962579,10,-381.888114673779,784.809093197324,26.1740322220993,4.03048579438623e-08
38.6257314238476,0.896978585073995,-9.19324873996078,NA,1.14399748902487,NA,"+",0.123875774811231,NA,-0.030737208251795,NA,-0.417814180981831,"+",0.165358565017432,11,-380.782106562483,784.809496143833,26.174435168609,4.02967384109085e-08
34.4004803087727,0.814488956392027,-7.42542027910868,NA,NA,NA,"+",NA,NA,NA,NA,NA,NA,0.196837218244966,6,-386.212470694426,784.812038163046,26.1769771878213,4.0245553404499e-08
-32.7006801108694,NA,NA,NA,1.90136762272616,NA,"+",0.0850721674848828,NA,0.104400301250983,4.09915771644031,0.37825717500277,"+",NA,9,-382.986919506634,784.814960508595,26.1798995333709,4.01867906392896e-08
-1.71615213225746,0.809597222494777,-4.27571377962789,NA,1.77610767113684,0.00556911833254362,NA,0.0906132440600879,NA,0.184640200919569,1.95995397862486,NA,"+",NA,10,-381.892691777613,784.818247404992,26.1831864297675,4.01207999715926e-08
5.15383387103181,0.707821125909453,-5.12248530636152,NA,1.55441445368683,-0.0365440626487248,NA,NA,NA,NA,1.69363963189563,0.492289248162348,"+",0.168860961646533,10,-381.893019946702,784.818903743169,26.1838427679444,4.01076357254056e-08
-1.8021216467864,0.810992478222732,-4.26255511957273,NA,1.78029884626583,NA,NA,0.0913140221991832,NA,0.186037454704284,1.95879947226641,-0.0023666588898964,"+",NA,10,-381.893932090714,784.820728031193,26.1856670559682,4.00710684654854e-08
63.2737705294446,NA,-12.7903272685255,NA,1.0099595998303,NA,NA,0.086874135118408,-0.0518896947531519,-0.202266846150015,NA,NA,"+",NA,8,-384.076026447391,784.821820336642,26.1867593614176,4.004918951743e-08
-29.522581529921,NA,NA,NA,1.5059526822894,0.0307531917230503,NA,NA,-0.0828658165552291,NA,3.52961608458091,0.999641564494402,"+",NA,8,-384.076349409191,784.822466260242,26.1874052850179,4.00362572475147e-08
57.3189493801038,NA,-10.9881008240025,0.207116164874127,NA,NA,"+",NA,NA,NA,NA,NA,NA,NA,5,-387.277761856647,784.830753071092,26.1956920958677,3.98707139952825e-08
26.4567123470679,0.741568039131464,-6.65091810691264,NA,NA,0.0139803929804424,"+",0.100065861221832,NA,NA,1.01406744832146,-0.280481601859823,"+",NA,10,-381.899058629546,784.830981108858,26.1959201336338,3.98661682401627e-08
20.1011824979312,0.806410072082123,-5.9524450891446,NA,NA,-0.0783309016802011,"+",0.132084503471425,NA,-0.0228584313280656,1.33538076767072,NA,"+",0.216713568232813,11,-380.793094513726,784.83147204632,26.1964110710952,3.98563835434136e-08
73.6494710098115,NA,-13.2171668080711,NA,NA,NA,NA,0.0897820994818056,-0.105136631711346,-0.0699949369198867,NA,-1.14612873590291,"+",NA,8,-384.08296114813,784.83568973812,26.200628762896,3.97724211353796e-08
23.8696122704757,NA,-8.18428597731494,NA,1.46077576754184,0.0149905942388788,NA,0.0881515093215905,-0.0776912038771347,NA,2.51211817039078,NA,"+",NA,9,-382.999646066826,784.84041362898,26.2053526537557,3.96785917006698e-08
-3.9656121997486,NA,NA,0.453130572064204,NA,0.0648445862164674,NA,0.0373792376382341,NA,-0.653940988887296,NA,NA,NA,NA,6,-386.228708274587,784.844513323368,26.2094523481436,3.95973399560925e-08
92.4429855836533,NA,-16.5779583206205,0.534272785458374,0.11928448803582,0.0876615685764701,"+",NA,0.028361527526201,-0.744545999397912,NA,-1.08721067387042,NA,NA,10,-381.906576896886,784.846017643536,26.210956668312,3.95675676157246e-08
23.5809113260663,NA,-6.93890469648838,NA,NA,NA,"+",NA,NA,NA,2.82725245545912,NA,NA,0.202911317494242,6,-386.231518474227,784.850133722648,26.2150727474234,3.94862197337399e-08
-4.85455205769797,NA,NA,NA,NA,NA,"+",0.0686514903261286,-0.175952066007531,NA,NA,NA,"+",NA,6,-386.233712769683,784.854522313559,26.2194613383348,3.93996702934648e-08
