"","N","Vol","Pos1","Pos2","Pos3","CHELSA_bio10_01","CHELSA_bio10_02","CHELSA_bio10_10","CHELSA_bio10_11","CHELSA_bio10_12","CHELSA_bio10_15","CHELSA_bio10_16","CHELSA_bio10_17","GLOBAL_SLOPE_10MIN","depthtobedrock2","meancarbon","meanpH","meanwatercap"
"Miconia skeaniana.tif",2,NA,1.2303803124233,1.18099213728231,0.302487908496162,24.2224321365356,61.3914375305176,26.804669380188,22.3224296569824,984.793853759766,56.2613754272461,432.754028320312,76.0846939086914,0.655213862657547,177.961748123169,35.3105731010437,60.8777241706848,15.2421517372131
"Miconia skutchiana.tif",11,0.971407518425947,0.297938344837747,4.67993299588146,1.57284487194989,22.7070667960427,33.6675076918169,23.1758760972456,22.2417508038608,3021.26968661222,46.0497455596924,1131.13610284979,207.185573577881,1.4740292457017,180.978279807351,91.6533542112871,52.8585648103194,16.1584784117612
"Miconia smaragdina.tif",101,45.2376371950982,-0.190290161753254,4.96982864185198,2.70498674624249,20.2756599294077,48.7132759849624,20.6637298753946,19.7672122445437,2826.09778073755,33.9247367027963,1039.83124927483,376.251549598014,2.28419189881718,176.922497362193,85.3390040350432,52.9781789874086,17.8321483442099
"Miconia smithii.tif",2,NA,-0.293386347419846,2.13985790848965,5.87975800287875,18.2123637199402,41.9314231872559,21.0409784317017,20.3709988594055,1478.61975097656,64.5007629394531,773.596343994141,47.1547832489014,4.3532509803772,131.541127204895,85.2472443580627,54.3486008644104,17.2179032564163
"Miconia solearis.tif",39,9.38249369814159,0.345378917718703,5.68307004095475,1.90380682713746,23.7899667544243,41.1457646687826,24.4298044840495,23.1840317310431,3277.58795009515,36.7724145987095,1194.41963939178,375.848574222663,1.73654191730878,186.234136434702,80.7793929148943,52.3848115480863,16.9226929407853
"Miconia solenifera.tif",96,24.6970453607147,0.668962158689064,4.72175239944921,0.746993280454123,24.0962502161662,53.7100718418757,24.8751809398333,23.1513185799122,2650.25468444824,39.3656442562739,1004.11752096812,319.50820149978,0.969114184534798,193.292268097401,41.6255565583706,48.8235461115837,17.0613736485442
"Miconia sororopana.tif",8,0.24064942236986,0.586357350460927,3.72974320791574,0.601915078143131,21.4528813362122,62.7984809875488,22.1730573177338,20.6028969287872,2237.0382232666,42.4179792404175,886.674171447754,256.36470413208,0.934779360890388,196.905904769897,49.4641989469528,51.1596890687943,16.3886233270168
"Miconia spadiciflora.tif",51,5.81167338461192,-0.111598031396024,9.53009780317697,2.00739041945901,23.9898983263502,35.6573265674067,24.418773651123,23.6097873238956,5064.04139141008,24.1199863471237,1652.05639528761,817.173582338819,1.54628190168968,185.47933116326,117.371404647827,51.7618408019726,17.5986103644738
"Miconia sparrei.tif",7,0,0.455129094967885,5.08713835046459,0.95829249893138,23.7255845751081,49.9565064566476,24.3993770054408,22.635260445731,2775.201171875,26.9544606889997,957.371390206473,388.147707257952,1.14614021086267,187.894484928676,46.6704711914062,49.0650578907558,16.2643227577209
"Miconia spatellophora.tif",5,0.63361110915247,-1.02894423946529,4.65389143832183,2.94635640409063,15.8618175506592,54.5046646118164,16.8603784561157,15.5877470016479,2520.89221191406,20.9385543823242,883.411657714844,429.209173583984,2.42104790210724,166.55341796875,108.096708869934,52.7081577301025,19.3111565589905
"Miconia speciosa.tif",7,0,0.74169729817762,2.33241160515885,-0.269705410855952,23.5479458400181,53.1748766217913,25.187071119036,21.387688773019,1281.53744942801,34.9396487644741,451.280138288225,195.829029083252,0.510230187858854,196.845775059291,26.9211330413818,53.7428651537214,16.2791505881718
"Miconia spectabilis.tif",10,0.798124281232792,0.624502921039409,4.66438544950562,1.54397963116057,24.227162361145,38.1828058242798,24.9872638702393,23.5971261978149,2910.52664794922,48.0781105041504,1140.82789306641,228.807664680481,1.3371666803956,175.554236984253,65.2469965934753,53.5870743751526,16.3582127571106
"Miconia spennerostachya.tif",53,8.36078856041998,0.268865565041662,2.34227464676809,2.25951874492196,20.4659644702695,64.0908868177882,21.7066434014518,17.9102483358023,1550.72504468234,54.2523064523373,716.272656134839,137.02950211291,1.90488047208988,168.370168973815,53.6051388686558,53.5973839849796,17.9487203876927
"Miconia spicata.tif",660,95.7664122732385,0.908703421976567,3.53535140397328,0.57082449859421,24.0837335326455,55.6210613279632,25.2404091762774,22.6848688963688,2135.08781442353,50.7723085013303,890.653181503758,211.109875345953,0.853076460284115,192.838693670714,43.2174692706994,53.0925358557304,16.6230305774129
"Miconia spicellata.tif",33,10.5594936813028,0.681036779619632,3.5235899355356,2.44179374905414,23.207951112227,56.5200555974787,23.7724077629321,22.7269409064091,2141.49274976326,38.0336409482089,799.849579782197,240.633042306611,2.33502987151345,189.260803338253,43.6374726006479,54.8431536067616,15.9884637269107
"Miconia spichigeri.tif",26,0.224801588393037,0.243599693317146,5.9506893120117,-0.442429265638807,24.8514797504132,44.0284064366267,25.4665131935707,24.0504750471849,2945.0371891902,29.2957774675809,1055.9266005296,459.323287963867,0.086412937917675,199.761454508855,41.129340171814,44.3341411077059,20.2170712764447
"Miconia spiciformis.tif",14,0.743888289131914,0.771882608174878,3.81212617658334,0.470023054962726,24.8562713350568,28.7697187151228,25.0987249101911,24.3477668762207,2473.07191685268,53.9268608093262,1028.3208530971,120.142585481916,0.823527891721044,191.183673586164,80.4260940551758,54.3272893088205,15.0247408492225
"Miconia spinulidentata.tif",10,1.82261408246585,-1.13872751517066,3.40090457429464,2.0653045962655,14.7745102882385,55.5,15.1309235572815,14.1841436386108,2034.4259765625,29.1417011260986,737.793789672852,297.168629455566,1.60494039654732,152.4666015625,115.602218532562,54.0840525627136,19.3951141357422
"Miconia spinulosa.tif",19,3.08219966538794,0.349146856795586,1.9048557375765,2.53908858192779,20.7772743827418,64.2704297115928,21.2729562458239,19.8823141298796,1405.8519479852,46.6890602111816,569.736896715666,107.499565927606,2.31287189220127,176.959869284379,56.5423787267585,56.1724806835777,17.1379367426822
"Miconia splendens.tif",384,59.3619988627848,0.71878648511512,4.41762121742063,0.356364594559685,24.165231693536,54.1663338392973,25.0697773303837,23.1141477317239,2500.25093475978,44.3079624027014,992.618232091268,278.332105980565,0.660921764911109,193.663432476421,40.7542201655192,48.4866753468911,17.4364276607003
"Miconia sprucei.tif",8,0.00175626678559793,-0.170250958170645,6.44042548904086,-0.47245585895424,24.8059539794922,40.2499165534973,25.2434568405151,24.0874884128571,2982.7727355957,23.1036291122437,1042.56328582764,538.86417388916,0.0230392224038951,199.808053970337,43.9323402047157,43.5574667453766,23.2241915464401
"Miconia squamulosa.tif",32,3.78870459476621,-0.788053083763263,1.51799834854177,1.38935365664041,12.6473080962896,68.0383317470551,12.833148047328,12.3148521482944,1214.73010444641,37.1476878523827,440.552282333374,146.016790390015,1.49583788495511,183.47654825449,80.4958539605141,56.4636842310429,19.3992977440357
"Miconia staminea.tif",15,0.363958653964841,0.784140128619515,2.33956291018923,0.384971910523573,23.8881140391032,55.6066986083984,26.586678314209,21.1303633371989,1410.18192545573,43.9859525044759,570.228442382813,145.888740539551,0.859744131068389,192.531996154785,34.4712756474813,54.2342283248901,17.8068759441376
"Miconia staphidioides.tif",16,1.93190178700699,-0.593208102877182,2.17519777438886,4.66183117051806,15.413368076086,65.8092982769012,16.8189118206501,12.8211016431451,1632.02489471436,59.0344519615173,771.564531326294,105.634176969528,3.47960786148906,149.359470963478,81.1059737205505,53.4074828028679,19.4373313784599
"Miconia steinbachii.tif",4,NA,0.845223759912071,1.78562185143958,1.05801161162447,21.0415058135986,67.1847324371338,22.9414987564087,17.7968845367432,1291.48735046387,54.5546350479126,600.313751220703,126.716324806213,1.245890237391,188.614952087402,25.4041341543198,57.9188532829285,16.5089437961578
"Miconia stelligera.tif",23,8.75984547817354,0.391681867349534,4.04703104160786,1.07830666866254,23.1813317174497,61.0585736813753,23.7432678886082,22.0169765638269,2288.1041684358,31.3816056044205,828.044377865999,301.086870939835,1.18664436787367,183.890248174253,51.9351169337397,50.1230747388757,17.6622257543647
"Miconia stellulata.tif",2,NA,-0.155051829156717,1.2316903428567,3.7655900816919,18.8207912445068,68.3469848632812,20.2564363479614,16.1696438789368,1180.58636474609,59.3468589782715,404.195755004883,45.6127853393555,3.06215953826904,161.049994468689,62.0412578582764,53.0942559242249,19.6730272769928
"Miconia stenopetala.tif",63,11.5889393244298,0.533832984735277,3.66076357463566,0.588260757851881,23.063235570514,53.569439085703,24.3745017581516,21.441303873819,1996.35109747024,33.4057799899389,742.227482386998,285.488576041328,0.953593448100109,188.827223369053,42.1661955566003,51.4030287101786,16.3993292334218
"Miconia stenophylla.tif",8,0.458910869084766,-1.01024508139484,1.06647871685222,1.60805930467455,11.4476739168167,78.0597925186157,12.1194403171539,10.8530162572861,997.404754638672,41.7704341411591,452.752624511719,118.026379585266,1.26000457257032,155.094554662704,88.8969243764877,56.8894151449203,20.5361886024475
"Miconia stenoptera.tif",25,3.83593688097228,0.552907911631978,6.1392197561756,0.537179978688906,24.3188495635986,48.0542831420898,24.879913482666,23.3555969238281,3242.84422851563,27.923522605896,1155.80815917969,476.867681884766,0.80436487942934,196.848393554688,37.7469737434387,47.8037561035156,16.9454052352905
"Miconia stenostachya.tif",547,55.945917789357,1.25300124382708,2.52362319876016,0.291180789524306,23.5697626684004,67.0521395716414,25.042175483878,21.78318613517,1765.42689781956,65.1406486553074,844.846831536162,95.3513386959459,0.636568857722114,195.975181787062,29.2710837459216,52.8497988179571,16.1820623905175
"Miconia stenourea.tif",9,0.757921311430616,-0.249915550713719,3.42668749693503,1.89915401945072,18.6279271443685,48.1055874294705,18.6992901696099,17.8598288430108,2046.34037272135,35.1892708672418,815.640272352431,230.484419080946,1.75999620887968,177.613034566243,66.3457508087158,53.7234329647488,18.1029694345262
"Miconia stephananthera.tif",27,4.77541015028988,1.38661557692231,3.26474534539189,0.365597225005604,24.9529378679064,58.1755586553503,26.0226345768681,23.9247731809263,2178.94479257089,57.7150326481572,975.989171911169,131.630047550908,0.717005301404882,197.953996163827,32.9922763859784,54.0870123262759,15.0812869425173
"Miconia stephanotricha.tif",19,4.3874762887466,0.414209922880799,4.23352268684222,2.13135598790201,21.9707104030408,65.4004084938451,22.6149137898495,20.7478468041671,2590.40574886924,35.7616483788741,896.334917570415,311.809762653552,1.91291461022277,181.27026567961,54.1573348547283,51.5199374650654,16.7548324685348
"Miconia stevensiana.tif",17,0.909663251502491,1.2637069456954,5.05820692282937,0.0948883169139282,25.6052830640007,43.0924363977769,26.5799441618078,24.590955397662,3218.54375861673,51.5015283472398,1384.45947265625,206.931221905877,0.33145710869747,197.257438884062,47.8375032649321,54.5418091942282,15.9060708214255
"Miconia steyermarkii.tif",2,NA,0.392966660204367,4.9555959986696,1.60413280411065,22.0223741531372,54.8919143676758,22.3723773956299,21.2985210418701,2678.78100585938,48.1529998779297,1217.0517578125,339.642135620117,1.36925369501114,175.929239273071,66.5125451087952,48.5015201568604,15.95230281353
"Miconia stipitata.tif",12,3.46139611876275,-0.650800167067391,4.19227325137943,3.27619185781433,17.3073728084564,49.6075382232666,17.7699728806814,16.6472254594167,2498.44211832682,33.5465542475382,904.143165588379,305.874143600464,2.69531960288684,170.989454746246,87.7408495744069,52.5984315872192,18.9502072135607
"Miconia stipularis.tif",38,22.1328600775161,-1.03217395642555,3.24359950057638,2.95150177685212,14.7427295258171,55.9791599072908,14.819309774198,14.3719078741576,2013.29477571186,33.0252704118427,736.181676764237,262.12302699842,2.38360425829887,161.952405979759,102.513511381651,54.0739526748657,19.5646230421568
"Miconia strigilliflora.tif",18,0.686906614634951,0.827772030167672,2.24836484772742,0.897447323189321,22.0689827601115,62.0651026831733,24.534912109375,19.3778859244453,1457.52345106337,58.9113108317057,685.160035875109,117.688623216417,1.13166613380114,188.36862288581,31.6682990392049,52.090027279324,16.6784862809711
"Miconia strigillosa.tif",135,24.9353281186446,0.881670803777395,4.50519907788344,0.335198911139865,24.4706491682265,50.849462000529,25.2467739741007,23.5793991371437,2599.11461724175,47.050543057477,1085.55913651078,263.266333290383,0.643157257512212,196.178433651394,42.1642072871879,50.520587292424,16.7313497455032
"Miconia strigosa.tif",2,NA,0.0169229856855953,5.00983448176619,1.70352471759432,24.8738565444946,42.9998207092285,25.3107948303223,24.1369323730469,2328.23132324219,20.2615213394165,765.154937744141,445.392425537109,1.78890919685364,181.231985092163,59.8368773460388,46.8051319122314,17.758660197258
"Miconia suaveolens.tif",2,NA,0.404255006546756,2.38312393824412,2.71297243823034,21.7956237792969,62.7614650726318,21.559850692749,21.3654975891113,1732.08123779297,49.3231563568115,714.076843261719,96.5458374023438,2.34953099489212,175.108139038086,58.0883784294128,54.3918008804321,17.5100615024567
"Miconia subalpina.tif",3,NA,-1.32669468930394,4.16462603756717,2.86544697630175,13.2146711349487,52.4920336405436,14.1415475209554,12.9161364237467,2506.23876953125,29.7955506642659,845.227986653646,349.030095418294,2.28292548656464,165.139378229777,109.395522435506,52.9151935577393,20.6757089296977
"Miconia subandicola.tif",28,4.28343320640236,0.371642593970843,3.29644250024703,2.35405118695459,22.355302470071,63.3602502005441,23.2193366459438,20.5933443818774,1960.75482177734,42.3427137306758,787.025682721819,230.722935131618,2.04741179610469,173.028151784624,54.217129281589,52.062921830586,17.4070571660995
"Miconia subciliata.tif",95,3.50280639735724,0.598425551739269,4.79793995895649,-0.385177729848308,25.3532144044575,47.4104945935701,26.1958665546618,24.6162277422453,2485.56388003701,44.2029849604556,1024.9692787572,297.148735588475,0.126729894853442,199.000538153397,36.0071766276109,44.928169320759,19.5901691261091
"Miconia subcompressa.tif",5,0.0665761574843241,1.03369421139009,2.97883536518518,-0.124366585116685,27.0089206695557,17.5131801605225,28.2575649261475,25.6036945343018,1409.4310546875,43.1545188903809,673.497900390625,195.13244934082,0.598308247327805,187.685927581787,44.3180507659912,57.5897878646851,13.0889762401581
"Miconia subcrustulata.tif",74,15.622183996334,1.00710928443948,3.94499608930856,1.28005315423054,25.2886647662601,40.8493956488532,26.143498884665,24.618469599131,2479.3510098844,55.765571955088,1050.31450013857,173.3391598012,1.35176451752583,190.533706919352,54.6050563557943,55.0267388746474,15.8730227279663
"Miconia suberosa.tif",2,NA,-0.0535599564427585,5.14297347991186,-0.356344513783349,25.8999786376953,47.9997901916504,26.499979019165,25.5,2626.40344238281,35.8462181091309,946.731475830078,303.928329467773,0.0133063173852861,199.970649719238,29.2305483818054,41.5397095680237,27.2893402576447
"Miconia subhirsuta.tif",123,27.9332726439505,1.08624700274362,3.2852074147642,1.9359686977542,23.4987744742293,58.2440195238687,25.1296069990329,21.6323858586753,2225.60040332825,63.3823349960451,1059.87208346235,141.468347689001,1.59118434181058,175.103529912023,44.5567705004519,56.6372477136007,15.7202042241084
"Miconia sublanata.tif",156,6.13381876789107,0.269141029906256,2.70546677763319,0.575046006133072,18.7804096906613,72.0679440131554,22.1893132527669,14.8665651908288,1638.56467770307,38.1096568474403,653.76087697347,220.049316589649,0.91641914151991,192.307359222673,34.5489371816317,50.9826302080073,18.5242133507362
"Miconia submacrophylla.tif",13,0.911800614734529,0.342308706823141,6.22858170327457,0.552304386971317,24.5646767249474,47.1774840721717,25.1165136190561,23.6727224496695,3257.65294471154,27.4552050370436,1142.58325664814,486.668106079102,0.830938060553028,199.118424635667,56.5739394334646,47.9934009405283,18.5403809364025
"Miconia submontana.tif",16,1.65563074893468,1.4589467191198,1.21704616273631,2.65821644037296,22.3399124145508,84.1881926059723,24.6117037534714,19.6690141558647,1278.90315246582,107.694853305817,881.415145874023,15.0598691999912,1.62735379301012,140.597358942032,32.0802665650845,58.3541908860207,15.3872322440147
"Miconia subnodosa.tif",12,0.247226842832289,0.171602908037064,7.02591646561321,1.80568457513278,23.7142143249512,44.4881331125895,24.2601022720337,23.38623158137,3833.42732747396,26.4347131252289,1184.77027893066,606.32146581014,1.58733415431701,190.938213446201,94.6038353748811,52.8061047333937,17.0863873102726
"Miconia subobruta.tif",5,0.00104457699255282,1.89569385279501,2.01117374220638,-0.35970576453405,25.8589778900146,69.9908294677734,28.1241958618164,24.913765335083,1560.61936035156,80.5388916015625,811.568176269531,14.1043449401855,0.203616477549076,199.995742797852,17.455621099472,51.0595060348511,14.5604312896729
"Miconia suborbicularis.tif",7,0,-1.01347684736966,2.44194544780453,2.49040796070899,14.2926410947527,74.9694170270647,14.8981325966971,13.8702095576695,1519.36961146763,24.379912512643,558.117462158203,247.125536237444,2.01278219052723,156.623154776437,96.4049404689244,53.5252944401332,20.1095886911665
"Miconia subpeltata.tif",2,NA,0.455236618938061,5.16847093836105,2.78338930745422,23.3674716949463,39.6078586578369,24.2544116973877,22.8674716949463,3235.57373046875,44.325101852417,1170.05914306641,282.315090179443,2.2407049536705,173.088695526123,62.149082660675,52.8649773597717,16.5141261816025
"Miconia subseriata.tif",123,61.8512345818947,-0.583380717306725,3.06051612077187,3.46699589106441,16.0889103276943,56.622065536375,16.5373096504832,15.4674128710739,1992.66213815581,41.6475801080223,791.50831318677,207.807823739401,2.83312623166456,169.635645796613,82.0622133472101,54.706965942693,19.0127669582522
"Miconia subsessilifolia.tif",10,0.194631855917691,0.614914505533337,4.71262149814337,2.77556021593171,22.8912525177002,58.2904991149902,23.7050971984863,22.3236654281616,2821.54916992188,35.4565919876099,981.998199462891,337.586219787598,2.46503447890282,186.667259597778,42.0816588878632,52.1488549232483,15.9687421560287
"Miconia subsimplex.tif",2,NA,0.805841817435045,4.8402695203024,-0.590081562412398,25.6761455535889,47.2385692596436,26.6000318527222,25.2130784988403,2418.30395507812,42.3692169189453,1009.35150146484,311.758781433105,0.0635998211801052,199.937507629395,25.2099220752716,42.5798621177673,17.2577841281891
"Miconia subspicata.tif",23,0.522780658132866,0.429596400507203,7.45799473209423,0.244212566847767,24.0612767261008,54.5883235102114,24.6011913133704,23.0465445311173,3781.67155655571,19.66600986149,1254.19963272758,679.81232618249,0.56682450874992,198.4429526951,55.5148411833722,46.9072574947191,16.0490217934484
"Miconia subulata.tif",17,1.94970603326348,0.524077091388215,4.36600979650663,1.73982871273196,23.5331855100744,38.7874257704791,24.0008345211253,23.0755892360912,2784.84486299403,46.9609317779541,1041.57525275735,206.980821946088,1.59602443610921,179.399513469023,66.4101409631617,52.5388538136202,16.0344273903791
"Miconia subvernicosa.tif",5,0.0584497105685229,0.819668383978527,2.40580876940608,0.925073109899704,23.8242259979248,56.3780693054199,26.4310722351074,21.1823844909668,1457.65756835938,48.9253784179688,622.293688964844,141.228221130371,1.17458737492561,185.090798950195,32.7001074790955,53.1268133163452,17.1020235538483
"Miconia sulbahiensis.tif",4,NA,0.524005623911649,2.67351923541697,-0.319239962856104,23.3641633987427,47.9899520874023,24.9141483306885,21.3891272544861,1404.490234375,18.078617811203,417.978515625,229.874294281006,0.549600541591644,197.288440704346,25.5455242395401,52.9619088172913,16.3244431614876
"Miconia sulcicaulis.tif",182,53.9687652659803,0.45071648065075,5.11367262383602,1.6788358780513,23.3229818134517,49.5536131282429,23.932957649231,22.539193876497,2952.37956522847,39.6893082817832,1099.57758557665,356.424365997314,1.57070150719649,185.880432558584,69.8207567550324,52.4433144160679,16.6968555149141
"Miconia sulfurea.tif",14,0.765378879082233,0.546841743623911,2.36032794384624,1.17325252221891,19.3335629190717,74.4175137111119,22.0092789786203,16.0956514222281,1690.28376116071,63.7443880353655,826.070447649275,100.552094595773,1.18631197299276,188.544236864362,39.7711220468794,50.8425705092294,18.6727111509868
"Miconia summa.tif",28,2.87384303778038,-0.870179771127157,1.86792252648608,1.8120526114389,12.6780680247716,67.5702394757952,12.8201971394675,12.2466529778072,1457.0961151123,39.7411558287484,540.847525460379,149.317554473877,1.67049572749862,174.485836029053,87.3658401795796,55.0488059520721,19.4927806258202
"Miconia superba.tif",12,1.53688612930128,0.778001409259422,3.9629333602704,0.583062426373722,22.8072307904561,61.3221368789673,23.6369624137878,21.8971350987752,2302.51401774089,43.4850743611654,963.630930582682,259.216136932373,0.906227841973305,196.630375862122,45.4187263647715,50.3706967035929,15.9841044346491
"Miconia superposita.tif",7,0.824333588403651,-1.41776799841236,4.42450229386961,4.7296767298165,13.4362453733172,56.9930327279227,14.0068454742432,13.3388278143747,2507.37428501674,31.0379878452846,971.231811523438,380.691641671317,3.48059807504926,148.040934971401,112.579202379499,52.6140247072492,20.5359039987837
"Miconia suprabasalis.tif",6,0.205573386049597,0.985506841770676,1.77713196734447,0.376787056248581,22.1585245132446,62.5517927805583,24.1374975840251,19.6469796498617,1203.5943145752,55.9317525227865,548.973826090495,108.533014615377,0.912104606628418,197.681027094523,24.1053837140401,54.2447889645894,15.657407561938
"Miconia sylvatica.tif",23,1.86364252481239,0.930419920369574,1.78278976887955,2.55008673979583,21.3170257236647,68.7049029806386,22.9990920191226,19.2956435576729,1470.66251671833,70.1069211545198,738.626689081607,80.4113996339881,2.04385858774185,166.256140750387,37.4646918048029,58.7830830864284,15.8130530896394
"Miconia symphyandra.tif",47,13.9178449076795,-0.382881666442175,5.98926834281888,3.03613291173434,20.4320982263443,52.9895405870803,20.8795622358931,19.669560107779,3238.21418405086,22.0709557025991,1060.8823274653,536.504008841007,2.45036197215953,169.570255279541,90.6732145167412,51.9151607675755,17.7077719049251
"Miconia symplectocaulos.tif",30,4.71735614391242,0.364177361853754,4.70856777536101,-0.0633648187779512,24.4542426745097,52.9883277893066,25.1810368855794,23.3665632565816,2496.84079589844,35.5082628568014,885.371060180664,342.164503733317,0.399070047773421,197.926235071818,44.5359356244405,46.7971898714701,20.0595816930135
"Miconia symplocoidea.tif",5,0.26507986849524,0.322207938468557,3.92732219094559,1.93619099372527,19.8953491210938,57.8429626464844,20.4212501525879,19.5812854766846,2399.39907226562,40.8790962219238,963.77646484375,254.477059936523,1.86761462688446,191.191075897217,51.175740146637,52.3229751586914,16.6483118057251
"Miconia tabayensis.tif",8,0.465547839630415,-0.823251157700562,1.35675761380314,5.09458668171166,14.2373378276825,69.3854012489319,15.4449242353439,12.5128319859505,1167.23114776611,54.7161645889282,564.55553817749,76.1160705089569,3.82028707116842,142.630485057831,83.9808655977249,55.007590174675,19.803075492382
"Miconia tachirensis.tif",4,NA,-0.567606494526517,1.81635793848719,4.63011987991829,16.1453077793121,70.1846294403076,15.1713435649872,15.1535527706146,1364.97747802734,37.8037214279175,467.226448059082,155.105213165283,3.8633753657341,168.960838317871,71.9403669834137,55.2245149612427,18.2437264919281
"Miconia talamancensis.tif",4,NA,-0.261253964353586,4.5209793652052,2.65412590019789,18.0201840400696,42.7499437332153,18.0388655662537,15.9452114105225,2976.81256103516,45.5276908874512,1174.06532287598,219.729217529297,2.16061723232269,173.391837120056,89.3322713375092,51.8814587593079,16.6976456642151
"Miconia tamana.tif",3,NA,-0.40344956789368,2.24788868352309,3.41539412891903,17.8908205032349,69.3335316975911,18.422958056132,16.8851286570231,1649.53625488281,36.928653717041,501.786509195964,161.100245157878,2.9110271135966,169.724240620931,77.9293053944906,53.0129076639811,19.0647819836934
"Miconia taurina.tif",18,2.10075630541873,0.74828342417937,4.63639359049744,0.848398754607813,24.7485076056586,29.85983382331,25.3713283538818,24.2661964628432,2912.79372829861,53.725807401869,1264.74358791775,157.221834818522,1.00432565311591,192.678121142917,81.7956243356069,53.3562908702426,16.0428862836626
"Miconia tenensis.tif",16,1.05660429940049,0.321929946372944,4.82809068376824,1.32687947187354,22.7803457975388,63.9840526580811,23.4943608045578,21.5499054193497,2554.93873596191,19.4104613661766,844.064783096313,443.971663475037,1.42118985624984,183.511845707893,55.8620584011078,50.1792709827423,16.0685360580683
"Miconia tentaculifera.tif",6,0.0234509480698185,1.20373444650739,1.64033062534124,0.0145185926776856,20.6919854482015,80.0872497558594,22.6586990356445,17.4919923146566,1313.06414794922,83.5868644714355,841.636423746745,33.6960207621256,0.362723670899868,198.896215438843,23.0695713361104,52.3110315004985,17.1454978783925
"Miconia tenuifolia.tif",30,12.9110866142945,0.274755600056837,5.25574613313177,2.67567896133464,22.2314531326294,45.2506826400757,22.9306734720866,21.6285923322042,3145.27716471354,41.7470381418864,1230.9058980306,315.2156153361,2.21563405295213,180.050537172953,76.0603515307109,52.8857571919759,17.1346090316772
"Miconia teotepecensis.tif",2,NA,0.905224095630367,1.74482080250345,3.64685351133502,17.3572173118591,86.1753425598145,20.2908182144165,17.3099479675293,1530.03442382812,107.716445922852,1066.07757568359,15.3914079666138,2.75436055660248,178.636163711548,48.9188852310181,54.1166133880615,17.7234888076782
"Miconia tepuiensis.tif",11,2.21540210699641,0.301841726617415,4.92319241625089,1.13768735415022,24.1854157881303,48.4823272011497,24.6672241904519,23.3554749922319,2604.76536976207,35.304667559537,989.96444979581,346.42310333252,1.18408157634126,183.744782881303,53.5342238166116,47.4215431213379,18.325228062543
"Miconia terborghii.tif",3,NA,-1.71279682097665,3.05319734118449,7.28935298063348,10.823766708374,64.2311897277832,11.9105765024821,9.20991039276123,2206.97981770833,55.0273284912109,948.295125325521,185.629552205404,4.99389330546061,111.611792246501,133.984294255575,52.9730176925659,20.3623965581258
"Miconia terera.tif",6,1.14119780738751,-0.366845093066216,2.89666649245671,5.39694115501772,18.5997563997904,66.7465693155925,19.5485124588013,17.3221799532572,1872.16619873047,46.2388502756755,795.544413248698,185.777872721354,4.13499196370443,152.785194079081,83.1923478444417,53.1501922607422,18.8467812935511
"Miconia ternatifolia.tif",63,26.736799479518,0.000775785497189664,3.88183284311093,1.70893077905462,20.8784079930139,59.0232278127519,21.6548827186463,19.7782230377197,2245.48973834325,35.2543902018714,818.659209236266,295.30447769165,1.56994362017288,177.910051012796,64.0849088260106,51.6682867625403,18.8299356680068
"Miconia tetragona.tif",9,0.0103332861712652,-0.208482119236717,5.76640107418244,-0.518533254176864,25.1386182573107,44.748716990153,25.6187928517659,24.3743519253201,2803.77408854167,18.1538427140978,860.762939453125,477.850494384766,0.0545277924587329,199.80122756958,56.2586897744073,45.3844148847792,23.7173443900214
"Miconia tetramera.tif",2,NA,1.33708513866827,2.10977569084601,-0.339363764717721,25.3130159378052,41.3468112945557,27.6891450881958,22.4499616622925,1381.96881103516,50.6930522918701,598.526184082031,141.85124206543,0.255741804838181,184.566282272339,34.1656489372253,63.0575947761536,13.6071033477783
"Miconia tetraquetra.tif",7,0.125800512892315,0.128861690843761,3.51132469127501,0.977803147956709,19.5551027570452,65.9764469691685,23.3650041307722,15.5513624463763,1935.54295131138,33.9375749315534,759.224714006696,286.618362426758,1.13747495412827,185.537593296596,39.3402666364397,48.9565850666591,18.8876483780997
"Miconia tetrasperma.tif",59,7.58331756470468,0.24711924345946,5.20286451687214,0.1242469793004,24.4607061774044,48.6131108817408,25.1450301833072,23.5414971820379,2685.51319393869,33.7410878003654,973.125002068988,383.459871728541,0.466231852193695,194.344620591503,45.1809685109025,46.3993960881637,20.5130933300923
"Miconia tetraspermoides.tif",30,4.11616333804574,0.789792577225171,4.5937513511735,0.313235386827187,24.623739306132,51.6386856079102,25.5287703831991,23.8590524037679,2573.22226969401,45.9782410303752,1075.67119547526,257.164756743113,0.644027781082938,196.555087852478,37.3506011247635,46.6065360387166,17.4527819474538
"Miconia tetrastoma.tif",6,0.251514345117834,1.08340664575316,1.84342876656385,0.431531700786515,26.1988280614217,31.6832768122355,27.5741198857625,24.6349620819092,1007.62762451172,48.4924551645915,480.373072306315,117.845801035563,0.993728071451187,185.772977828979,42.0076917012533,60.6843428611755,14.0609521071116
"Miconia thaminantha.tif",8,1.61296463925191,-1.34809786928071,2.63165094485845,6.28289684124264,12.1605975031853,65.7061419487,13.3297424316406,11.1169778704643,1917.32913970947,57.4763102531433,850.195529937744,162.775997161865,4.40280911326408,125.330152988434,117.370165109634,53.6504881381989,20.3002379536629
