"","N","Vol","Pos1","Pos2","Pos3","CHELSA_bio10_01","CHELSA_bio10_02","CHELSA_bio10_10","CHELSA_bio10_11","CHELSA_bio10_12","CHELSA_bio10_15","CHELSA_bio10_16","CHELSA_bio10_17","GLOBAL_SLOPE_10MIN","depthtobedrock2","meancarbon","meanpH","meanwatercap"
"Eugenia agathopoda.tif",2,NA,0.876489951194707,3.87147752581129,-0.55169061652477,25.9107971191406,52.9999713897705,26.8107795715332,25.2869300842285,2163.10614013672,49.7387008666992,850.378936767578,191.563667297363,0.0919485483318567,199.851362228394,24.6206471920013,43.1503567695618,18.4152426719666
"Eugenia aherniana.tif",3,NA,0.972804860766209,4.05821334813398,0.324904517103598,27.157735824585,39.1746972401937,28.1997845967611,26.0997943878174,2269.56799316406,48.9264653523763,930.870422363281,248.821393330892,0.648202766974767,185.934978485107,64.9494884808858,54.6793260574341,15.9591273466746
"Eugenia alagoensis.tif",2,NA,0.933271801468273,2.36154032613655,0.357188156561531,23.8461799621582,60.9153842926025,26.0700101852417,21.4331436157227,1452.36560058594,40.6991138458252,602.303939819336,154.423927307129,0.80331065505743,190.555839538574,26.6321510076523,54.7582287788391,16.7509822845459
"Eugenia alaotrensis.tif",4,NA,0.575368845416152,2.44480373311735,0.297721236718304,18.794487953186,64.9474811553955,21.6010265350342,15.1944627761841,1625.36492919922,76.0136604309082,856.86247253418,116.513568878174,0.607377985492349,198.10606098175,36.650018453598,50.4894299507141,18.4417961835861
"Eugenia albicans.tif",8,0.0187316445232188,1.34070460097075,4.30880579235741,-0.308323934565312,25.8728680610657,52.2928266525269,27.0940399169922,25.0266993045807,2532.30857849121,50.8423094749451,1139.80731964111,196.001377105713,0.214106935076416,198.8995013237,30.6880717277527,47.923574090004,14.7478223145008
"Eugenia altissima.tif",3,NA,0.60480780126842,2.26047675610463,-0.419117295498475,23.6305573781331,48.0883852640788,25.1305929819743,21.6131216684977,1139.4189860026,19.1342687606812,351.985870361328,215.482749938965,0.517571896314621,199.450801849365,24.2907032171885,55.5986531575521,16.3887662887573
"Eugenia amorimii.tif",1,NA,0.614423898308017,2.78665378097447,1.6620570998434,21.1736850738525,53.7850646972656,23.4475536346436,18.7690830230713,1522.4794921875,48.7851867675781,743.979614257812,184.464889526367,1.83771312236786,192.693881988525,27.1148338317871,51.0595684051514,15.8269815444946
"Eugenia amosensis.tif",1,NA,0.575656927332342,3.18260588060289,-0.205892061816148,24.3000240325928,18.9989109039307,26.9000129699707,21.5000247955322,1746.80969238281,55.9997482299805,770.931640625,157.991271972656,0.336796790361404,190.296409606934,40.8721446990967,55.5780849456787,18.160975933075
"Eugenia anafensis.tif",1,NA,1.46447070075878,2.32921009377882,-0.800872967140733,25.2954616546631,33.4775428771973,27.9215888977051,22.4693298339844,1501.1943359375,54.9544715881348,647.929016113281,150.397659301758,0.0589236430823803,196.975910186768,37.3450651168823,63.7282056808472,12.5905487537384
"Eugenia anastomosans.tif",71,9.93085638180698,0.643249845725831,4.89421807530837,0.244041629015413,24.735607657634,49.417408822288,25.4750737069358,23.9313845030019,2629.46432280205,41.0967104468547,1034.74152256066,326.864330399204,0.595281609399638,195.386958216278,42.0916044947127,47.3983822540498,17.7727335842562
"Eugenia andapae.tif",5,0,0.518670442414704,3.66653945970471,1.38298422754853,20.6637271881104,59.6109832763672,22.9129405975342,17.9976968765259,2090.8173828125,51.5769813537598,1056.76715087891,222.501940917969,1.3238901257515,187.407704162598,39.3537482261658,51.8725847244263,17.9219100952148
"Eugenia angustissima.tif",77,1.18639937734186,1.45846976641463,1.8295306304342,-0.0181291048734985,23.0664784319989,79.8158068966556,25.034058186915,20.4815012696501,1507.18106198001,67.994566186682,736.28256423752,58.07714339665,0.435045304333235,198.83691242763,21.8249319373787,53.9387346119076,15.8264647799653
"Eugenia anisomischa.tif",3,NA,1.12700030960299,1.26470817815419,0.583584076797109,23.7469387054443,74.4207483927409,25.2207558949788,21.346954981486,1013.43039957682,55.4170926411947,451.79877726237,77.7460657755534,0.885410686333974,183.413124084473,24.5421017011007,55.7307707468669,16.3026544253031
"Eugenia anomala.tif",36,0.220946859482295,0.893986110598327,2.11760920463774,-0.598644619250683,21.5547242694431,84.2838660346137,26.5534987979465,15.8246658378177,1477.94291856554,28.107874446445,497.723188612196,205.940559175279,0.14035785595964,199.398202684191,31.5863331688775,57.232770813836,17.8677915069792
"Eugenia anthropophaga.tif",2,NA,1.42006742004313,2.03596210605613,-0.549493170595062,26.3215942382812,45.9385414123535,27.6977272033691,24.4585151672363,1249.67218017578,63.4997596740723,634.071105957031,93.3238677978516,0.191955886781216,199.959814071655,22.3308742046356,57.3992285728455,15.8043172359467
"Eugenia ardyceae.tif",1,NA,0.309829519432206,3.32697808727931,0.07427528697205,23.8738613128662,28.309103012085,26.5000247955322,21.0476818084717,1761.89758300781,27.5240325927734,581.390380859375,255.852554321289,0.683386921882629,194.904520670573,38.5731442769369,58.0644060770671,19.3133646647135
"Eugenia arenaria.tif",10,0.297319842460671,0.744371957270126,2.31374745779774,0.20314594704854,23.4357772827148,48.5724744796753,25.9093046188354,20.9983686447144,1326.21629638672,45.833655166626,572.534362792969,146.818592834473,0.748867604136467,192.896831512451,31.5154361009598,54.5358034133911,17.2448546409607
"Eugenia arenicola.tif",3,NA,0.291531941762047,3.54363507340142,0.299513915976463,23.7912801106771,30.7853921254476,26.4246285756429,20.9230581919352,1931.30546061198,29.1029307047526,632.280090332031,256.770924886068,0.774795045455297,189.625261942546,39.526878674825,55.785530090332,19.0504450798035
"Eugenia arenosa.tif",4,NA,0.524890748655856,2.33587781972711,-0.473830268353978,19.29771900177,82.5000534057617,23.866189956665,14.1042470932007,1425.20532226562,18.3155336380005,449.220283508301,258.063381195068,0.328415773808956,199.173801422119,25.8420687913895,53.059309720993,16.9153547883034
"Eugenia armeniaca.tif",1,NA,1.54377057333655,2.29957242090438,0.26431608787026,26.1998653411865,53.0002670288086,26.8260078430176,24.9259719848633,1385.29565429688,86.5232772827148,848.929260253906,78.9515914916992,0.596934974193573,191.189384460449,27.1585855484009,52.6638355255127,14.9678132534027
"Eugenia arvensis.tif",2,NA,0.597886812013506,3.40415200102214,1.69812444735017,22.5956897735596,68.0232391357422,26.0063705444336,19.1825742721558,2116.45947265625,45.568531036377,794.893157958984,219.016624450684,1.65138393640518,186.886268615723,41.6205925941467,50.4134368896484,18.7457609176636
"Eugenia aschersoniana.tif",3,NA,1.44644232502329,0.88329918234072,-0.404968693172373,22.5913524627686,66.8431447347005,25.5754617055257,19.5667006174723,862.821411132812,65.9131711324056,466.732269287109,40.1875200271606,0.322208861509959,198.926705678304,17.687717517217,59.0387557347616,14.5752482414246
"Eugenia asperifolia.tif",8,0.0232204442855466,1.49856497875312,1.71080869379669,-0.22081246761189,25.0636267662048,52.2928614616394,27.3207392692566,22.547868013382,1325.08532714844,59.5811529159546,624.45641708374,108.945908546448,0.234297108836472,184.446008682251,38.5848488807678,66.5567253828049,14.4343082010746
"Eugenia astringens.tif",119,5.58001636132058,0.991418245252636,2.34139746602216,-0.427316624564155,24.9864104455259,47.8222284236876,26.6436541421073,22.9809249108579,1317.34316426766,46.8387409739134,563.750567909048,160.578516575469,0.320746973548241,198.182075244038,29.8469398465811,56.2124011389682,16.724863622035
"Eugenia aurata.tif",210,4.7719881070576,1.51173526155392,1.82408036423404,-0.228328769420897,23.661078898112,78.5629005341303,25.6910758427211,20.8890107608977,1442.73359810965,65.6254976635887,714.624231102353,66.8965822083609,0.307642151118212,199.325095966884,20.2970994188672,54.0743820826213,15.6001259077163
"Eugenia austin-smithii.tif",10,1.55769357945242,1.00629483335805,3.28661279286112,0.897946333165397,23.3366840362549,44.3828197479248,24.2414297103882,22.5627967834473,2252.99832763672,61.3684490203857,1020.77677612305,110.70035610199,0.951695953309536,183.555875015259,46.7209533214569,56.186007976532,15.2664481401443
"Eugenia axillaris.tif",176,12.2272096907291,0.916794738093969,1.88440381921536,0.0787605005444127,24.6460968255997,48.3247977170077,27.3405357599258,21.4704315337268,1330.12081874501,55.9487060958689,611.299927451394,123.572710676627,0.268046651013761,169.13768444278,61.5861469480124,65.3279074430466,17.4149702141682
"Eugenia ayacuchae.tif",10,0.0449188432327075,0.337760663912889,4.02236775690349,-0.617606307263468,25.1424844741821,31.5736148834229,26.6798732757568,23.2296211242676,1890.97576904297,16.2045810699463,566.39162902832,356.895947265625,0.299920433759689,199.76489944458,39.3063137531281,52.576754951477,17.7055946350098
"Eugenia azeda.tif",10,0.00725668369055933,1.57503001551584,1.60431133894778,-0.597976849959134,26.6656728744507,47.8127830505371,27.4152309417725,25.4335056304932,1148.73072509766,69.8878120422363,574.853350830078,45.8883806228638,0.149662905186415,199.985536956787,20.8979880174001,58.6815602302551,15.4155782461166
"Eugenia azurensis.tif",10,0.566086698966147,1.33253719904113,1.31219253820642,0.0110217691882025,24.36617603302,63.092822265625,25.6618679046631,22.3257238388062,1034.92070922852,62.8864223480225,489.796478271484,65.3062070846558,0.571492288261652,194.898379135132,21.0872688055038,57.893062877655,15.7008236408234
"Eugenia azuruensis.tif",2,NA,1.0069736291639,0.730103248628441,0.414762408166584,20.7807054519653,76.0004653930664,22.0046319961548,18.5545883178711,973.857452392578,63.716817855835,347.989166259766,40.67360496521,0.816685527563095,190.003383636475,21.4440207481384,57.4171295166016,15.9308952093124
"Eugenia bacopari.tif",15,0.161433725138585,0.144887930300513,2.78689075338785,0.828760259956939,20.2999163309733,62.0231010437012,24.478867594401,15.655775642395,1481.87392578125,19.4724792480469,497.190047200521,265.649178059896,1.29695366794864,195.201862589518,32.9684887568156,52.7039999643962,18.9718793551127
"Eugenia bahiensis.tif",36,1.67506012730335,0.745867888316445,2.51927368261018,-0.354061660627021,24.477973514133,44.2405158678691,26.6109705501133,22.2349325286018,1337.99193827311,38.2189434369405,529.847660488552,182.059827168783,0.402375554458963,195.956213739183,31.9046086801423,54.7221742647666,17.2086681436609
"Eugenia baileyi.tif",7,2.04250210006866,0.884904760199654,4.04368626011455,1.19510880900774,22.5869955335345,59.5405785696847,23.1230422428676,21.6399359021868,2620.37677873884,57.329598563058,1172.04178292411,187.829662867955,1.09767069986888,183.700857979911,53.652015209198,51.8154031208583,15.5349125521524
"Eugenia banderensis.tif",3,NA,1.29440050320962,1.97241226601579,-0.483759355691515,25.0390294392904,42.3329048156738,27.3477357228597,22.4303270975749,1429.87312825521,52.6782938639323,526.95078531901,118.624750773112,0.144532317916552,183.88045501709,32.7496625582377,61.6366968154907,13.8041663169861
"Eugenia basilaris.tif",6,0.0267048845091643,1.15308003755964,3.70149078713226,0.836397259959023,25.0158700942993,34.7533690134684,26.1194435755412,24.3861157099406,2416.41609700521,61.052853902181,1104.95408121745,109.679219563802,0.970085849364599,189.984654744466,40.9442150592804,55.7716061274211,15.5676153898239
"Eugenia batingabranca.tif",13,0.707303447927459,0.755495285107019,2.46355965734564,0.847732212918366,22.5078877669114,58.4308682955228,25.0287171877347,19.7459881122296,1518.36305588942,52.5147071251502,683.995621901292,139.547984783466,1.11711658652012,189.243988037109,31.8657578321604,52.462953714224,17.1956249567179
"Eugenia belemitana.tif",4,NA,1.08161809839863,3.8830494072579,-0.321116938409347,25.8380174636841,53.1192531585693,26.6445446014404,25.0945520401001,2268.53082275391,65.4998931884766,1118.58442687988,129.039977073669,0.111084969714284,199.91299533844,34.4423714280128,45.8373484611511,18.6322890520096
"Eugenia bergii.tif",28,0.155781681179582,0.838680144661838,2.37726378019897,-0.614915872953398,21.507081917354,82.3198798043387,26.326447895595,15.9134542260851,1558.76966639927,24.0594776357923,492.531915937151,240.062805720738,0.149184155103285,197.970194271633,30.0760245834078,55.7568523202624,17.1644633327212
"Eugenia biflora.tif",421,68.226226685063,1.06443467449238,3.31366287128182,0.55278608006285,24.586311095684,55.6786183925819,25.6511054140938,23.4921145133338,2069.47201951269,57.5302456472945,936.906939073866,147.611499312938,0.818152229578152,193.767298614611,37.1094049388043,51.9779037693051,16.7321221834124
"Eugenia bimarginata.tif",199,3.7660373110758,1.29320946468799,1.68672708380759,-0.0786868435565311,22.0319007892704,78.8931375436447,24.1716630638544,19.0532685524255,1363.46141504642,69.6602588921935,693.427813736039,68.3219187175808,0.395628569001828,198.403974504327,22.2382102108481,53.7748578325588,16.1993624960358
"Eugenia blanchetiana.tif",2,NA,0.821600813890188,1.46582772049549,-0.132948732164401,22.6046075820923,58.1312732696533,24.1307382583618,20.5545711517334,972.354400634766,31.047812461853,289.14045715332,136.341279983521,0.690937846899033,198.389856338501,18.8367311954498,57.2677865028381,15.6207491159439
"Eugenia blanda.tif",2,NA,1.52454193905442,0.846455292040675,-0.086404058417015,22.8476209640503,78.6307716369629,24.6845417022705,19.9237871170044,904.176452636719,90.0002899169922,569.605346679688,19.8230953216553,0.336539104580879,193.588668823242,19.5025148391724,55.8396754264832,15.8289127349854
"Eugenia blastantha.tif",28,1.38845100584203,0.718203753454543,2.32466788252906,-0.0502080632855564,20.1249778611319,77.4587970461164,23.1078427859715,16.2153546128954,1560.00601632254,40.50063426154,636.832633972168,173.411029815674,0.503400293844087,197.933692387172,27.324044908796,52.697033064706,17.099785719599
"Eugenia bocainensis.tif",9,0.489453224874533,0.405017565556902,3.21253684310748,1.11716069457965,21.4457047780355,59.4527880350749,24.6451897091336,18.0896110534668,1901.22135416667,42.6766666836209,746.941819932726,213.081013997396,1.23111878501044,183.198455386692,38.720023949941,49.9927849239773,18.1152748266856
